Player Name,Team,PPG (regular season),Team Seed,Team KenPom,Adj. O (KenPom),Adj. D (KenPom)
Tristen Newton,UConn,15.2,1,1,126.6,94.4
Cam Spencer,UConn,14.5,1,1,126.6,94.4
Stephon Castle,UConn,10.8,1,1,126.6,94.4
Alex Karaban,UConn,13.9,1,1,126.6,94.4
Donovan Clingan,UConn,10.8,1,1,126.6,94.4
Keshon Gilbert,Iowa State,13.8,2,5,113.9,87.1
Tamin Lipsey,Iowa State,12.3,2,5,113.9,87.1
Milan Momcilovic,Iowa State,11,2,5,113.9,87.1
Curtis Jones,Iowa State,10.5,2,5,113.9,87.1
Tre King,Iowa State,9.1,2,5,113.9,87.1
T. Shannon Jr.,Illinois,22.6,3,10,125.6,101.6
M. Domask,Illinois,15.7,3,10,125.6,101.6
C. Hawkins,Illinois,12.6,3,10,125.6,101.6
Q. Guerrier,Illinois,10.2,3,10,125.6,101.6
T. Rodgers,Illinois,6.7,3,10,125.6,101.6
J. Broome,Auburn,16.2,4,4,120.6,91.7
J. Williams,Auburn,12.6,4,4,120.6,91.7
C. Baker-Mazara,Auburn,10.3,4,4,120.6,91.7
D. Jones,Auburn,8.8,4,4,120.6,91.7
A. Holloway,Auburn,7.6,4,4,120.6,91.7
J. LeDee,SDSU,21.1,5,21,113.5,93.8
R. Waters,SDSU,10.1,5,21,113.5,93.8
M. Parrish,SDSU,9.6,5,21,113.5,93.8
L. Butler,SDSU,9.2,5,21,113.5,93.8
D. Trammell,SDSU,7.8,5,21,113.5,93.8
J. Robinson,BYU,13.8,6,16,120.5,99.5
F. Traore,BYU,10.9,6,16,120.5,99.5
T. Knell,BYU,10.9,6,16,120.5,99.5
S. Johnson,BYU,10.3,6,16,120.5,99.5
R. Saunders,BYU,9.8,6,16,120.5,99.5
I. Jones,WSU,15.4,7,42,113.4,97.2
M. Rice,WSU,15.1,7,42,113.4,97.2
J. Wells,WSU,12.2,7,42,113.4,97.2
A. Jakimovski,WSU,10,7,42,113.4,97.2
O. Cluff,WSU,7.3,7,42,113.4,97.2
J. Davis,FAU,18.2,8,41,119,102.7
V. Goldin,FAU,15.6,8,41,119,102.7
A. Martin,FAU,13.3,8,41,119,102.7
N. Boyd,FAU,9.5,8,41,119,102.7
B. Weatherspoon,FAU,7.1,8,41,119,102.7
B. Buie,Northwestern,19.2,9,46,116.7,100.8
B. Barnhizer,Northwestern,14.6,9,46,116.7,100.8
R. Langborg,Northwestern,12.2,9,46,116.7,100.8
T. Berry,Northwestern,11.6,9,46,116.7,100.8
N. Martinelli,Northwestern,9,9,46,116.7,100.8
T. DeVries,Drake,21.8,10,51,115.6,100.9
A. Wright,Drake,13.9,10,51,115.6,100.9
K. Overton,Drake,11.4,10,51,115.6,100.9
D. Brodie,Drake,11.3,10,51,115.6,100.9
C. Enright,Drake,7,10,51,115.6,100.9
D. Grant,Duquesne,16.9,11,86,106.9,97.5
J. Clark III,Duquesne,15.3,11,86,106.9,97.5
D. Dixon,Duquesne,7.2,11,86,106.9,97.5
F. Drame,Duquesne,6.8,11,86,106.9,97.5
J. DiMichele,Duquesne,6.5,11,86,106.9,97.5
Y. Lendeborg,UAB,13.8,12,106,113.7,107.4
E. Gains,UAB,12.2,12,106,113.7,107.4
E. Johnson,UAB,11,12,106,113.7,107.4
A. Vasquez,UAB,10.7,12,106,113.7,107.4
J. Davis,UAB,9.2,12,106,113.7,107.4
D. Wolf,Yale,14.5,13,84,110.8,101.4
J. Poulakidas,Yale,12.9,13,84,110.8,101.4
M. Knowling,Yale,11.8,13,84,110.8,101.4
B. Mbeng,Yale,11.5,13,84,110.8,101.4
A. Mahoney,Yale,10.2,13,84,110.8,101.4
R. Minix,Morehead State,20.8,14,111,109,103.5
J. Lathon,Morehead State,15.4,14,111,109,103.5
K. Thomas,Morehead State,12.5,14,111,109,103.5
D. Thelwell,Morehead State,10,14,111,109,103.5
E. Ricks III,Morehead State,7.6,14,111,109,103.5
Z. Mayo,South Dakota St,18.8,15,134,108.7,105.7
W. Kyle III,South Dakota St,13.1,15,134,108.7,105.7
C. Easley,South Dakota St,12,15,134,108.7,105.7
L. Appel,South Dakota St,11.7,15,134,108.7,105.7
K. Garry,South Dakota St,7.4,15,134,108.7,105.7
J. Blackmon,Stetson,21.5,16,218,110.3,114.4
S. Swenson,Stetson,13.8,16,218,110.3,114.4
A. Gateretse,Stetson,11.8,16,218,110.3,114.4
A. Oglesby,Stetson,10.9,16,218,110.3,114.4
J. Smith,Stetson,8.4,16,218,110.3,114.4
L. J. Cryer,Houston,15.3,1,2,118.9,87.1
J. Shead,Houston,13.1,1,2,118.9,87.1
E. Sharp,Houston,12.2,1,2,118.9,87.1
J Roberts,Houston,9.4,1,2,118.9,87.1
D. Dunn,Houston,6.3,1,2,118.9,87.1
K. Jones,Marquette,16.8,2,12,118.3,95.6
T. Kolek,Marquette,15,2,12,118.3,95.6
O. Ighodaro,Marquette,14,2,12,118.3,95.6
D. Joplin,Marquette,10.9,2,12,118.3,95.6
S. Mitchell,Marquette,8.8,2,12,118.3,95.6
A. Reeves,Kentucky,20,3,19,122.7,102.7
R. Dillingham,Kentucky,15.4,3,19,122.7,102.7
R. Sheppard,Kentucky,12.8,3,19,122.7,102.7
T. Mitchell,Kentucky,10.6,3,19,122.7,102.7
D. J. Wagner,Kentucky,10.3,3,19,122.7,102.7
K. Filipowski,Duke,17.1,4,8,121.8,97
J. Roach,Duke,14,4,8,121.8,97
J. McCain,Duke,13.4,4,8,121.8,97
M. Mitchell,Duke,12.3,4,8,121.8,97
T. Proctor,Duke,10.5,4,8,121.8,97
A. Storr,Wisconsin,16.7,5,17,120.1,99.5
S. Crowl,Wisconsin,11.2,5,17,120.1,99.5
T. Wahl,Wisconsin,10.9,5,17,120.1,99.5
M. Klesmit,Wisconsin,9.5,5,17,120.1,99.5
C. Hepburn,Wisconsin,8.9,5,17,120.1,99.5
P. Isaacs,Texas Tech,15.9,6,24,117.9,99.4
J. Toussaint,Texas Tech,12.1,6,24,117.9,99.4
D. Williams,Texas Tech,11.4,6,24,117.9,99.4
C. McMillian,Texas Tech,10.9,6,24,117.9,99.4
D. Cambridge,Texas Tech,10.5,6,24,117.9,99.4
W. Clayton Jr.,Florida,17.3,7,29,119.3,101.1
Z. Pullin,Florida,15.6,7,29,119.3,101.1
T. Samuel,Florida,14,7,29,119.3,101.1
W. Richard,Florida,11.5,7,29,119.3,101.1
R. Kugel,Florida,9.1,7,29,119.3,101.1
K. Tominaga,Nebraska,14.9,8,28,115.9,97.7
B. Williams,Nebraska,13.1,8,28,115.9,97.7
R. Mast,Nebraska,12.5,8,28,115.9,97.7
J. Gary,Nebraska,11.7,8,28,115.9,97.7
C. J. Wilcher,Nebraska,7.9,8,28,115.9,97.7
W. Taylor IV,Texas A&M,18.9,9,44,116,99.9
T. Radford,Texas A&M,16,9,44,116,99.9
H. Coleman III,Texas A&M,8.8,9,44,116,99.9
S. Washington,Texas A&M,7.3,9,44,116,99.9
J. Carter,Texas A&M,6.7,9,44,116,99.9
T. Degenhart,Boise St,17,10,39,114,97.6
C. Agbo,Boise St,13.6,10,39,114,97.6
O. Stanley,Boise St,13,10,39,114,97.6
M. Rice,Boise St,12.5,10,39,114,97.6
R. Anderson III ,Boise St,6.2,10,39,114,97.6
K. Simpson,Colorado,19.6,10,26,118.4,99.9
T. da Silva,Colorado,15.8,10,26,118.4,99.9
C. Williams ,Colorado,12.6,10,26,118.4,99.9
J. Hadley,Colorado,11.9,10,26,118.4,99.9
E. Lampkin Jr.,Colorado,10.2,10,26,118.4,99.9
D. Horne,NC St,16.9,11,58,114.4,101.3
D. Burns Jr. ,NC St,12.4,11,58,114.4,101.3
J. Taylor,NC St,11.9,11,58,114.4,101.3
C. Morsell ,NC St,11.5,11,58,114.4,101.3
M. Diarra,NC St,6,11,58,114.4,101.3
T. Edwards Jr,James Madison,17.4,12,59,113.9,101
T. J. Bickerstaff,James Madison,13.4,12,59,113.9,101
N. Freidel,James Madison,12.1,12,59,113.9,101
J. Wooden,James Madison,9.9,12,59,113.9,101
J. Carey,James Madison,7.2,12,59,113.9,101
T. Long,Vermont,12.2,13,104,107.1,100.1
S. Bogues,Vermont,11,13,104,107.1,100.1
A. Deloney,Vermont,10.9,13,104,107.1,100.1
M. Veretto,Vermont,9,13,104,107.1,100.1
N. Fiorillo,Vermont,8.8,13,104,107.1,100.1
T. Townsend,Oakland,16.9,14,137,108.6,105.8
B. Lampman,Oakland,13.2,14,137,108.6,105.8
J. Gohlke,Oakland,12.2,14,137,108.6,105.8
C. Conway,Oakland,10.1,14,137,108.6,105.8
D. Cole,Oakland,8.7,14,137,108.6,105.8
D. McHenry,Western KY,15.2,15,132,105.6,102.5
B. Newman,Western KY,10.5,15,132,105.6,102.5
R. Howard,Western KY,10,15,132,105.6,102.5
K. Lander,Western KY,9.1,15,132,105.6,102.5
T. Marshall Jr.,Western KY,8.4,15,132,105.6,102.5
W. Napper,Longwood,14.6,16,157,105.7,104.8
M. Christmas,Longwood,11.5,16,157,105.7,104.8
J. Massie,Longwood,11.4,16,157,105.7,104.8
S. Zapala,Longwood,9.9,16,157,105.7,104.8
E. Tucker,Longwood,8,16,157,105.7,104.8
Zach Edey ,Purdue,24.4,1,3,125,95.9
Braden Smith,Purdue,12.5,1,3,125,95.9
Lance Jones,Purdue,12.2,1,3,125,95.9
Fletcher Loyer ,Purdue,10.4,1,3,125,95.9
Mason Gillis ,Purdue,7.1,1,3,125,95.9
Dalton Knecht,Tennessee,21.1,2,7,117,91
Jonas Aidoo,Tennessee,11.9,2,7,117,91
Zakai Zeigler ,Tennessee,11.9,2,7,117,91
Josiah-Jordan James,Tennessee,8.4,2,7,117,91
Santiago Vescovi,Tennessee,6.7,2,7,117,91
Baylor Scheierman ,Creighton,18.4,3,11,120.1,96.7
Trey Alexander ,Creighton,17.6,3,11,120.1,96.7
Ryan Kalkbrenner ,Creighton,17.1,3,11,120.1,96.7
Steven Ashworth,Creighton,10.1,3,11,120.1,96.7
Mason Miller ,Creighton,5.7,3,11,120.1,96.7
Kevin McCullar Jr. ,Kansas,18.3,4,22,113.4,94.2
Hunter Dickinson ,Kansas,18,4,22,113.4,94.2
K.J. Adams Jr. ,Kansas,12.4,4,22,113.4,94.2
Johnny Furphy ,Kansas,8.8,4,22,113.4,94.2
Dajuan Harris Jr. ,Kansas,8.3,4,22,113.4,94.2
Graham Ike,Gonzaga,16.5,5,15,121,99.4
Anton Watson,Gonzaga,14.4,5,15,121,99.4
Nolan Hickman,Gonzaga,13.9,5,15,121,99.4
Ryan Nembhard,Gonzaga,12.9,5,15,121,99.4
Braden Huff,Gonzaga,9.5,5,15,121,99.4
Meechie Johnson,South Carolina,13.8,6,49,114.7,99.7
B.J. Mack,South Carolina,13.6,6,49,114.7,99.7
Collin Murray-Boyles,South Carolina,10.6,6,49,114.7,99.7
Ta'Lon Cooper,South Carolina,9.7,6,49,114.7,99.7
Myles Stute,South Carolina,8.5,6,49,114.7,99.7
Max Abmas,Texas,17.1,7,27,118.5,100.1
Dylan Disu,Texas,15.8,7,27,118.5,100.1
Tyrese Hunter,Texas,11.1,7,27,118.5,100.1
Dillon Mitchell,Texas,10.1,7,27,118.5,100.1
Kadin Shedrick,Texas,7.9,7,27,118.5,100.1
Great Osobor,Utah St,18,8,48,115.6,100.5
Ian Martinez,Utah St,13.1,8,48,115.6,100.5
Darius Brown II,Utah St,12.4,8,48,115.6,100.5
Mason Falslev,Utah St,11.4,8,48,115.6,100.5
Josh Uduje,Utah St,8.5,8,48,115.6,100.5
Emanuel Miller,TCU,15.9,9,33,115.1,97.8
Jameer Nelson Jr.,TCU,11.3,9,33,115.1,97.8
Micah Peavy,TCU,11.1,9,33,115.1,97.8
JaKobe Coles,TCU,9.7,9,33,115.1,97.8
Trevian Tennyson,TCU,8.6,9,33,115.1,97.8
Reece Beekman,Virginia,14.3,10,69,105.4,93.3
Isaac McKneely,Virginia,12.5,10,69,105.4,93.3
Ryan Dunn,Virginia,8.2,10,69,105.4,93.3
Jacob Groves,Virginia,7.5,10,69,105.4,93.3
Andrew Rohde,Virginia,4.4,10,69,105.4,93.3
Isaiah Stevens,Colorado St,16.5,10,38,115.4,98.8
Joel Scott,Colorado St,12.9,10,38,115.4,98.8
Nique Clifford,Colorado St,12.2,10,38,115.4,98.8
Patrick Cartier,Colorado St,10.5,10,38,115.4,98.8
Josiah Strong,Colorado St,6.7,10,38,115.4,98.8
N'Faly Dante,Oregon,16.2,11,55,114,100.6
Jermaine Couisnard,Oregon,15.4,11,55,114,100.6
Jackson Shelstad,Oregon,13.1,11,55,114,100.6
Nate Bittle,Oregon,10,11,55,114,100.6
Jesse Zarzuela,Oregon,10,11,55,114,100.6
Shahada Wells,McNeese,17.8,12,60,114,101.2
Christian Shumate,McNeese,11.9,12,60,114,101.2
Javohn Garcia,McNeese,11.4,12,60,114,101.2
DJ Richards Jr.,McNeese,11.4,12,60,114,101.2
Antavion Collum,McNeese,8.8,12,60,114,101.2
Achor Achor,Samford,15.8,13,81,113.1,103.3
A.J. Staton-McCray,Samford,11.6,13,81,113.1,103.3
Jaden Campbell,Samford,11.1,13,81,113.1,103.3
Jermaine Marshall,Samford,10.9,13,81,113.1,103.3
Rylan Jones,Samford,9.4,13,81,113.1,103.3
Enrique Freeman,Akron,18.6,14,116,107,102.1
Ali Ali,Akron,15.6,14,116,107,102.1
Greg Tribble,Akron,10.5,14,116,107,102.1
Sammy Hunter,Akron,8.8,14,116,107,102.1
Nate Johnson,Akron,7.4,14,116,107,102.1
Corey Washington,Saint Peter's,16.5,15,187,98.6,100.9
Latrell Reid,Saint Peter's,11.1,15,187,98.6,100.9
Michael Houge,Saint Peter's,8.5,15,187,98.6,100.9
Roy Clarke,Saint Peter's,7.2,15,187,98.6,100.9
Marcus Randolph,Saint Peter's,6.4,15,187,98.6,100.9
Robert Ford III,Montana St,15.9,16,213,103.3,107.2
Brian Goracke,Montana St,13.5,16,213,103.3,107.2
Brandon Walker,Montana St,13,16,213,103.3,107.2
Patrick McMahon,Montana St,13,16,213,103.3,107.2
Jaqari Miles,Montana St,10,16,213,103.3,107.2
Kintavious Dozier,Grambling,13.1,16,267,99.3,107.1
Tra'Michael Moton,Grambling,11.8,16,267,99.3,107.1
Antwan Burnett,Grambling,10.1,16,267,99.3,107.1
Jourdan Smith,Grambling,9.7,16,267,99.3,107.1
Terrence Lewis,Grambling,7.9,16,267,99.3,107.1
RJ Davis,North Carolina,21.4,1,9,117.8,93.2
Armando Bacot,North Carolina,14.1,1,9,117.8,93.2
Harrison Ingram,North Carolina,12.1,1,9,117.8,93.2
Cormac Ryan,North Carolina,11.2,1,9,117.8,93.2
Elliot Cadeau,North Carolina,7.6,1,9,117.8,93.2
Caleb Love,Arizona,18.1,2,6,121.1,94.5
Oumar Ballo,Arizona,13.1,2,6,121.1,94.5
Pelle Larsson,Arizona,12.8,2,6,121.1,94.5
Keshad Johnson,Arizona,11.6,2,6,121.1,94.5
Kylan Boswell,Arizona,9.8,2,6,121.1,94.5
Ja'Kobe Walter,Baylor,14.2,3,14,122.5,100.2
RayJ Dennis,Baylor,13.3,3,14,122.5,100.2
Jalen Bridges,Baylor,11.9,3,14,122.5,100.2
Yves Missi,Baylor,11.1,3,14,122.5,100.2
Langston Love,Baylor,11,3,14,122.5,100.2
Mark Sears,Alabama,21.1,4,13,125.6,103.1
Aaron Estrada,Alabama,13.5,4,13,125.6,103.1
Grant Nelson,Alabama,12,4,13,125.6,103.1
Rylan Griffen,Alabama,11,4,13,125.6,103.1
Latrell Wrightsell Jr.,Alabama,9,4,13,125.6,103.1
Aidan Mahaney,Saint Mary's,13.9,5,20,114.9,95
Augustas Marciulionis,Saint Mary's,12.4,5,20,114.9,95
Mitchell Saxen,Saint Mary's,11.7,5,20,114.9,95
Joshua Jefferson,Saint Mary's,10.2,5,20,114.9,95
Alex Ducas,Saint Mary's,10.1,5,20,114.9,95
PJ Hall,Clemson,18.8,6,34,117.4,100.5
Joseph Girard III,Clemson,15.7,6,34,117.4,100.5
Chase Hunter,Clemson,12.3,6,34,117.4,100.5
Ian Schieffelin,Clemson,9.6,6,34,117.4,100.5
RJ Godfrey,Clemson,5.8,6,34,117.4,100.5
DaRon Holmes II,Dayton,20.4,7,32,118.6,101.3
Nate Santos,Dayton,12,7,32,118.6,101.3
Koby Brea,Dayton,10.9,7,32,118.6,101.3
Kobe Elvis,Dayton,9.5,7,32,118.6,101.3
Javon Bennett,Dayton,8.7,7,32,118.6,101.3
Josh Hubbard,Mississippi St,17.1,8,30,113.7,95.7
Tolu Smith,Mississippi St,15.2,8,30,113.7,95.7
Cameron Matthews,Mississippi St,9.5,8,30,113.7,95.7
Shakeel Moore,Mississippi St,8,8,30,113.7,95.7
Dashawn Davis,Mississippi St,6.7,8,30,113.7,95.7
Tyson Walker,Michigan St,18.2,9,18,113.8,93.7
Malik Hall,Michigan St,12.6,9,18,113.8,93.7
A.J. Hoggard,Michigan St,11,9,18,113.8,93.7
Jaden Akins,Michigan St,10.2,9,18,113.8,93.7
Tre Holloman,Michigan St,5.8,9,18,113.8,93.7
Jarod Lucas,Nevada,17.8,10,36,115.5,98.7
Kenan Blackshear,Nevada,15.1,10,36,115.5,98.7
Nick Davidson,Nevada,12.1,10,36,115.5,98.7
Tre Coleman,Nevada,8.5,10,36,115.5,98.7
Hunter McIntosh,Nevada,5.9,10,36,115.5,98.7
Jaelen House,New Mexico,16.1,11,23,115.4,96.5
Jamal Mashburn Jr.,New Mexico,14.4,11,23,115.4,96.5
Donovan Dent,New Mexico,14.3,11,23,115.4,96.5
JT Toppin,New Mexico,12.5,11,23,115.4,96.5
Nelly Junior Joseph,New Mexico,8.8,11,23,115.4,96.5
Tyon Grant-Foster,Grand Canyon,19.8,12,53,113.5,99.6
Ray Harrison,Grand Canyon,13.7,12,53,113.5,99.6
Gabe McGlothan,Grand Canyon,13,12,53,113.5,99.6
Collin Moore,Grand Canyon,8.2,12,53,113.5,99.6
Duke Brennan,Grand Canyon,7.1,12,53,113.5,99.6
Reyne Smith,Charleston,12.8,13,98,113.7,106.1
Ante Brzovic,Charleston,12.3,13,98,113.7,106.1
Ben Burnham,Charleston,11.7,13,98,113.7,106.1
Kobe Rodgers,Charleston,9.6,13,98,113.7,106.1
Frankie Policelli,Charleston,9.4,13,98,113.7,106.1
Braeden Smith,Colgate,12.5,14,145,104.7,102.5
Keegan Records,Colgate,10.9,14,145,104.7,102.5
Ryan Moffatt,Colgate,10.4,14,145,104.7,102.5
Brady Cummins,Colgate,7.5,14,145,104.7,102.5
Jeff Woodward,Colgate,7.2,14,145,104.7,102.5
Marcus Tsohonis,Long Beach St,17.8,15,163,107.9,107.9
Jadon Jones,Long Beach St,12.2,15,163,107.9,107.9
Lassina Traore,Long Beach St,12.1,15,163,107.9,107.9
Aboubacar Traore,Long Beach St,12,15,163,107.9,107.9
AJ George,Long Beach St,10.5,15,163,107.9,107.9
Bryce Harris,Howard,16.6,16,276,105.5,113.8
Seth Towns,Howard,14.2,16,276,105.5,113.8
Marcus Dockery,Howard,13.7,16,276,105.5,113.8
Shy Odom,Howard,8.7,16,276,105.5,113.8
Dom Campbell,Howard,7.9,16,276,105.5,113.8
Melvin Council Jr.,Wagner,14.6,16,293,95.8,105.9
Tahron Allen,Wagner,10.8,16,293,95.8,105.9
Julian Brown,Wagner,9.5,16,293,95.8,105.9
Zaire Williams,Wagner,9.3,16,293,95.8,105.9
Rahmir Moore,Wagner,8.7,16,293,95.8,105.9