"Player Name","Team","PPG (reg. season)","Team Seed","KenPom Rank","Adj. O (KP)","Adj. D (KP)","predicted_points","predicted_high_scorer_prob"
"Tristen Newton","UConn",15.2,1,1,126.6,94.4,55.9899100200821,0.511451104283795
"Cam Spencer","UConn",14.5,1,1,126.6,94.4,54.5894459759795,0.457144773006547
"Stephon Castle","UConn",10.8,1,1,126.6,94.4,47.1869931714371,0.210435141382584
"Alex Karaban","UConn",13.9,1,1,126.6,94.4,53.3890482238916,0.411345983082964
"Donovan Clingan","UConn",10.8,1,1,126.6,94.4,47.1869931714371,0.210435141382584
"Keshon Gilbert","Iowa State",13.8,2,5,113.9,87.1,40.7375948054198,0.038484000042758
"Tamin Lipsey","Iowa State",12.3,2,5,113.9,87.1,37.7366004251999,0.0244905592879403
"Milan Momcilovic","Iowa State",11,2,5,113.9,87.1,35.1357386290094,0.0164816526243602
"Curtis Jones","Iowa State",10.5,2,5,113.9,87.1,34.1354071689361,0.0141420963409014
"Tre King","Iowa State",9.1,2,5,113.9,87.1,31.3344790807308,0.0091967460165777
"T. Shannon Jr.","Illinois",22.6,3,10,125.6,101.6,58.6035156352146,0.836524758316901
"M. Domask","Illinois",15.7,3,10,125.6,101.6,44.7989414862031,0.374522959516367
"C. Hawkins","Illinois",12.6,3,10,125.6,101.6,38.5968864337487,0.185916987229493
"Q. Guerrier","Illinois",10.2,3,10,125.6,101.6,33.7952954253968,0.097703335243399
"T. Rodgers","Illinois",6.7,3,10,125.6,101.6,26.7929752048837,0.0351861551519023
"J. Broome","Auburn",16.2,4,4,120.6,91.7,50.8319939299095,0.263552609678075
"J. Williams","Auburn",12.6,4,4,120.6,91.7,43.6296074173818,0.10461627978588
"C. Baker-Mazara","Auburn",10.3,4,4,120.6,91.7,39.0280827010446,0.0540589459761116
"D. Jones","Auburn",8.8,4,4,120.6,91.7,36.0270883208247,0.0346060174361995
"A. Holloway","Auburn",7.6,4,4,120.6,91.7,33.6262928166488,0.0240886375800068
"J. LeDee","SDSU",21.1,5,21,113.5,93.8,44.3889596824431,0.146443113347193
"R. Waters","SDSU",10.1,5,21,113.5,93.8,22.3816675608305,0.00557946417565165
"M. Parrish","SDSU",9.6,5,21,113.5,93.8,21.3813361007572,0.00477994288720073
"L. Butler","SDSU",9.2,5,21,113.5,93.8,20.5810709326986,0.00422328603640125
"D. Trammell","SDSU",7.8,5,21,113.5,93.8,17.7801428444934,0.00273681610280043
"J. Robinson","BYU",13.8,6,16,120.5,99.5,34.4890052218007,0.0778722222247484
"F. Traore","BYU",10.9,6,16,120.5,99.5,28.6870827533755,0.0331395121770212
"T. Knell","BYU",10.9,6,16,120.5,99.5,28.6870827533755,0.0331395121770212
"S. Johnson","BYU",10.3,6,16,120.5,99.5,27.4866850012876,0.0276553984604332
"R. Saunders","BYU",9.8,6,16,120.5,99.5,26.4863535412143,0.0237680690204553
"I. Jones","WSU",15.4,7,42,113.4,97.2,26.1423744654049,0.00920309519428475
"M. Rice","WSU",15.1,7,42,113.4,97.2,25.5421755893609,0.00839032408102388
"J. Wells","WSU",12.2,7,42,113.4,97.2,19.7402531209358,0.00342247201179278
"A. Jakimovski","WSU",10,7,42,113.4,97.2,15.3387946966133,0.00172979290151005
"O. Cluff","WSU",7.3,7,42,113.4,97.2,9.93700481221744,0.000747858530789972
"J. Davis","FAU",18.2,8,41,119,102.7,33.2057698302905,0.0518168129135636
"V. Goldin","FAU",15.6,8,41,119,102.7,28.0040462379094,0.0237701893122325
"A. Martin","FAU",13.3,8,41,119,102.7,23.4025215215722,0.0117693456453061
"N. Boyd","FAU",9.5,8,41,119,102.7,15.8000024250151,0.00364054997249915
"B. Weatherspoon","FAU",7.1,8,41,119,102.7,10.9984114166633,0.00172945340983484
"B. Buie","Northwestern",19.2,9,46,116.7,100.8,33.4858989351472,0.0379479976054965
"B. Barnhizer","Northwestern",14.6,9,46,116.7,100.8,24.2828495024728,0.0093484174253719
"R. Langborg","Northwestern",12.2,9,46,116.7,100.8,19.481258494121,0.00445438732757242
"T. Berry","Northwestern",11.6,9,46,116.7,100.8,18.280860742033,0.00369908879900681
"N. Martinelli","Northwestern",9,9,46,116.7,100.8,13.0791371496519,0.00165153777207234
"T. DeVries","Drake",21.8,10,51,115.6,100.9,36.7671042666842,0.0486235399466153
"A. Wright","Drake",13.9,10,51,115.6,100.9,20.9618671975261,0.00436312609796436
"K. Overton","Drake",11.4,10,51,115.6,100.9,15.9602098971596,0.00201015158235515
"D. Brodie","Drake",11.3,10,51,115.6,100.9,15.760143605145,0.00194873045122767
"C. Enright","Drake",7,10,51,115.6,100.9,7.1572930485146,0.000512524241426461
"D. Grant","Duquesne",16.9,11,86,106.9,97.5,19.2022007044482,0.000305204307133193
"J. Clark III","Duquesne",15.3,11,86,106.9,97.5,16.0011400322136,0.000185601885893753
"D. Dixon","Duquesne",7.2,11,86,106.9,97.5,-0.204229620973788,1.49572445185055e-05
"F. Drame","Duquesne",6.8,11,86,106.9,97.5,-1.00449478903243,1.32080071683983e-05
"J. DiMichele","Duquesne",6.5,11,86,106.9,97.5,-1.60469366507641,1.20316866825114e-05
"Y. Lendeborg","UAB",13.8,12,106,113.7,107.4,9.91763984890546,2.86045477813044e-05
"E. Gains","UAB",12.2,12,106,113.7,107.4,6.71657917667089,1.73932094385277e-05
"E. Johnson","UAB",11,12,106,113.7,107.4,4.31578367249499,1.19766927203773e-05
"A. Vasquez","UAB",10.7,12,106,113.7,107.4,3.71558479645101,1.09100333354259e-05
"J. Davis","UAB",9.2,12,106,113.7,107.4,0.714590416231103,6.84339139117944e-06
"D. Wolf","Yale",14.5,13,84,110.8,101.4,14.5194782736763,0.000224645603986454
"J. Poulakidas","Yale",12.9,13,84,110.8,101.4,11.3184176014417,0.000136607938229161
"M. Knowling","Yale",11.8,13,84,110.8,101.4,9.11768838928047,9.70402072624005e-05
"B. Mbeng","Yale",11.5,13,84,110.8,101.4,8.5174895132365,8.8398353505585e-05
"A. Mahoney","Yale",10.2,13,84,110.8,101.4,5.91662771704594,5.90076073558053e-05
"R. Minix","Morehead State",20.8,14,111,109,103.5,24.0493210347933,0.000117208781540444
"J. Lathon","Morehead State",15.4,14,111,109,103.5,13.2457412660017,2.186745733243e-05
"K. Thomas","Morehead State",12.5,14,111,109,103.5,7.44381879757659,8.87553958630658e-06
"D. Thelwell","Morehead State",10,14,111,109,103.5,2.44216149721008,4.07946057785154e-06
"E. Ricks III","Morehead State",7.6,14,111,109,103.5,-2.35942951114175,1.93425322208312e-06
"Z. Mayo","South Dakota St",18.8,15,134,108.7,105.7,18.8842764817214,6.89274749781716e-06
"W. Kyle III","South Dakota St",13.1,15,134,108.7,105.7,7.4804978368858,1.17133275673208e-06
"C. Easley","South Dakota St",12,15,134,108.7,105.7,5.27976862472456,8.32030082356602e-07
"L. Appel","South Dakota St",11.7,15,134,108.7,105.7,4.67956974868056,7.5792767974462e-07
"K. Garry","South Dakota St",7.4,15,134,108.7,105.7,-3.9232808079498,1.99051816638317e-07
"J. Blackmon","Stetson",21.5,16,218,110.3,114.4,25.4741894241972,1.31913321969901e-09
"S. Swenson","Stetson",13.8,16,218,110.3,114.4,10.0690849390684,1.20364608150095e-10
"A. Gateretse","Stetson",11.8,16,218,110.3,114.4,6.06775909877524,6.46284172583871e-11
"A. Oglesby","Stetson",10.9,16,218,110.3,114.4,4.26716247064328,4.88528203742584e-11
"J. Smith","Stetson",8.4,16,218,110.3,114.4,-0.734494829723191,2.24540938690384e-11
"L. J. Cryer","Houston",15.3,1,2,118.9,87.1,52.1281377500679,0.172448528895049
"J. Shead","Houston",13.1,1,2,118.9,87.1,47.7266793257454,0.0951399816397367
"E. Sharp","Houston",12.2,1,2,118.9,87.1,45.9260826976135,0.0736264611507831
"J Roberts","Houston",9.4,1,2,118.9,87.1,40.324226521203,0.0322051762153766
"D. Dunn","Houston",6.3,1,2,118.9,87.1,34.1221714687485,0.0125328074391349
"K. Jones","Marquette",16.8,2,12,118.3,95.6,42.3858519078542,0.150810801146442
"T. Kolek","Marquette",15,2,12,118.3,95.6,38.7846586515903,0.0921266917196231
"O. Ighodaro","Marquette",14,2,12,118.3,95.6,36.7839957314437,0.0692108075918964
"D. Joplin","Marquette",10.9,2,12,118.3,95.6,30.5819406789893,0.0275778703211038
"S. Mitchell","Marquette",8.8,2,12,118.3,95.6,26.3805485466814,0.0145466474132095
"A. Reeves","Kentucky",20,3,19,122.7,102.7,45.932571639452,0.419886350541651
"R. Dillingham","Kentucky",15.4,3,19,122.7,102.7,36.7295222067777,0.147600752774002
"R. Sheppard","Kentucky",12.8,3,19,122.7,102.7,31.5277986143965,0.0716259867897888
"T. Mitchell","Kentucky",10.6,3,19,122.7,102.7,27.126340190074,0.0374696187912563
"D. J. Wagner","Kentucky",10.3,3,19,122.7,102.7,26.5261413140301,0.0342467766718852
"K. Filipowski","Duke",17.1,4,8,121.8,97,47.5491979767973,0.325712020219761
"J. Roach","Duke",14,4,8,121.8,97,41.3471429243429,0.155572866789069
"J. McCain","Duke",13.4,4,8,121.8,97,40.1467451722549,0.132606616542333
"M. Mitchell","Duke",12.3,4,8,121.8,97,37.9460159600937,0.0979568873642364
"T. Proctor","Duke",10.5,4,8,121.8,97,34.3448227038298,0.0584245088044826
"A. Storr","Wisconsin",16.7,5,17,120.1,99.5,39.5187233699841,0.153433350679736
"S. Crowl","Wisconsin",11.2,5,17,120.1,99.5,28.5150773091779,0.031735517079965
"T. Wahl","Wisconsin",10.9,5,17,120.1,99.5,27.9148784331339,0.0289910222692674
"M. Klesmit","Wisconsin",9.5,5,17,120.1,99.5,25.1139503449287,0.0189529758272549
"C. Hepburn","Wisconsin",8.9,5,17,120.1,99.5,23.9135525928407,0.0157782186496985
"P. Isaacs","Texas Tech",15.9,6,24,117.9,99.4,33.6433356882573,0.0579259125719522
"J. Toussaint","Texas Tech",12.1,6,24,117.9,99.4,26.0408165917002,0.0185151980369444
"D. Williams","Texas Tech",11.4,6,24,117.9,99.4,24.6403525475976,0.014947813537484
"C. McMillian","Texas Tech",10.9,6,24,117.9,99.4,23.6400210875243,0.012823145647306
"D. Cambridge","Texas Tech",10.5,6,24,117.9,99.4,22.8397559194657,0.0113404766250894
"W. Clayton Jr.","Florida",17.3,7,29,119.3,101.1,35.5227307284889,0.0857610323998463
"Z. Pullin","Florida",15.6,7,29,119.3,101.1,32.1216037642396,0.0523954319010777
"T. Samuel","Florida",14,7,29,119.3,101.1,28.9205430920051,0.0325270647865553
"W. Richard","Florida",11.5,7,29,119.3,101.1,23.9188857916386,0.0152178089885838
"R. Kugel","Florida",9.1,7,29,119.3,101.1,19.1172947832868,0.00727362920438369
"K. Tominaga","Nebraska",14.9,8,28,115.9,97.7,29.9653547512021,0.0254598955276395
"B. Williams","Nebraska",13.1,8,28,115.9,97.7,26.3641614949382,0.0147080159877705
"R. Mast","Nebraska",12.5,8,28,115.9,97.7,25.1637637428503,0.0122354513063043
"J. Gary","Nebraska",11.7,8,28,115.9,97.7,23.563233406733,0.0095666895680868
"C. J. Wilcher","Nebraska",7.9,8,28,115.9,97.7,15.9607143101759,0.00295466539361098
"W. Taylor IV","Texas A&M",18.9,9,44,116,99.9,33.2588907476231,0.0353045554395703
"T. Radford","Texas A&M",16,9,44,116,99.9,27.456968279198,0.0146361874625811
"H. Coleman III","Texas A&M",8.8,9,44,116,99.9,13.0521952541425,0.00158078663152053
"S. Washington","Texas A&M",7.3,9,44,116,99.9,10.0512008739226,0.000992139556838719
"J. Carter","Texas A&M",6.7,9,44,116,99.9,8.85080312183467,0.000823423994948449
"T. Degenhart","Boise St",17,10,39,114,97.6,30.1405072026369,0.0191263707976242
"C. Agbo","Boise St",13.6,10,39,114,97.6,23.3382532741385,0.00672913471627223
"O. Stanley","Boise St",13,10,39,114,97.6,22.1378555220505,0.00559028947203203
"M. Rice","Boise St",12.5,10,39,114,97.6,21.1375240619772,0.00478922442040487
"R. Anderson III","Boise St",6.2,10,39,114,97.6,8.53334766505367,0.000678138428845045
"K. Simpson","Colorado",19.6,10,26,118.4,99.9,40.7731503176344,0.16214392892804
"T. da Silva","Colorado",15.8,10,26,118.4,99.9,33.1706312210773,0.0560453222605786
"C. Williams","Colorado",12.6,10,26,118.4,99.9,26.7685098766082,0.0214801548522876
"J. Hadley","Colorado",11.9,10,26,118.4,99.9,25.3680458325056,0.0173516017159973
"E. Lampkin Jr.","Colorado",10.2,10,26,118.4,99.9,21.9669188682564,0.0103010274874464
"D. Horne","NC St",16.9,11,58,114.4,101.3,24.6350940076791,0.00532150235306571
"D. Burns Jr.","NC St",12.4,11,58,114.4,101.3,15.6321108670194,0.00131858794729257
"J. Taylor","NC St",11.9,11,58,114.4,101.3,14.6317794069461,0.00112894488969831
"C. Morsell","NC St",11.5,11,58,114.4,101.3,13.8315142388875,0.000997045617478091
"M. Diarra","NC St",6,11,58,114.4,101.3,2.8278681780812,0.000180452474966871
"T. Edwards Jr","James Madison",17.4,12,59,113.9,101,25.3027524336906,0.00538447060297222
"T. J. Bickerstaff","James Madison",13.4,12,59,113.9,101,17.3001007531042,0.00155833167925706
"N. Freidel","James Madison",12.1,12,59,113.9,101,14.6992389569137,0.00104072514983858
"J. Wooden","James Madison",9.9,12,59,113.9,101,10.2977805325912,0.000525384456471986
"J. Carey","James Madison",7.2,12,59,113.9,101,4.89599064819536,0.000226989215530952
"T. Long","Vermont",12.2,13,104,107.1,100.1,7.8117860933364,1.61760586709586e-05
"S. Bogues","Vermont",11,13,104,107.1,100.1,5.41099058916049,1.11385774648898e-05
"A. Deloney","Vermont",10.9,13,104,107.1,100.1,5.21092429714582,1.07975721163448e-05
"M. Veretto","Vermont",9,13,104,107.1,100.1,1.4096647488673,5.98076424688943e-06
"N. Fiorillo","Vermont",8.8,13,104,107.1,100.1,1.00953216483799,5.62016817649339e-06
"T. Townsend","Oakland",16.9,14,137,108.6,105.8,15.0212433885792,2.92577794469659e-06
"B. Lampman","Oakland",13.2,14,137,108.6,105.8,7.61879058403684,9.25982866450621e-07
"J. Gohlke","Oakland",12.2,14,137,108.6,105.8,5.61812766389025,6.78524315174789e-07
"C. Conway","Oakland",10.1,14,137,108.6,105.8,1.41673553158242,3.53172196397566e-07
"D. Cole","Oakland",8.7,14,137,108.6,105.8,-1.38419255662282,2.28525074990815e-07
"D. McHenry","Western KY",15.2,15,132,105.6,102.5,12.5561092674156,2.52732917765247e-06
"B. Newman","Western KY",10.5,15,132,105.6,102.5,3.15299354272659,5.86118908229134e-07
"R. Howard","Western KY",10,15,132,105.6,102.5,2.1526620826533,5.01726392631954e-07
"K. Lander","Western KY",9.1,15,132,105.6,102.5,0.352065454521375,3.79256577485414e-07
"T. Marshall Jr.","Western KY",8.4,15,132,105.6,102.5,-1.04839858958125,3.05075129023531e-07
"W. Napper","Longwood",14.6,16,157,105.7,104.8,11.3333657388746,1.9723312548327e-07
"M. Christmas","Longwood",11.5,16,157,105.7,104.8,5.13131068642017,7.52251766758788e-08
"J. Massie","Longwood",11.4,16,157,105.7,104.8,4.9312443944055,7.29221480542907e-08
"S. Zapala","Longwood",9.9,16,157,105.7,104.8,1.93025001418563,4.5740720402322e-08
"E. Tucker","Longwood",8,16,157,105.7,104.8,-1.87100953409293,2.53356171302438e-08
"Zach Edey","Purdue",24.4,1,3,125,95.9,69.601994323813,0.921718210033092
"Braden Smith","Purdue",12.5,1,3,125,95.9,45.7941055740685,0.225445451081872
"Lance Jones","Purdue",12.2,1,3,125,95.9,45.1939066980245,0.209574758955471
"Fletcher Loyer","Purdue",10.4,1,3,125,95.9,41.5927134417607,0.131566937794019
"Mason Gillis","Purdue",7.1,1,3,125,95.9,34.9905258052769,0.0515018335705134
"Dalton Knecht","Tennessee",21.1,2,7,117,91,55.2052760715068,0.405013263070604
"Jonas Aidoo","Tennessee",11.9,2,7,117,91,36.7991772061581,0.0374987629388596
"Zakai Zeigler","Tennessee",11.9,2,7,117,91,36.7991772061581,0.0374987629388596
