"Player Name","Team","PPG (reg. season)","Team Seed","KenPom Rank","Adj. O (KP)","Adj. D (KP)","predicted_points","predicted_high_scorer_prob"
"Josiah-Jordan James","Tennessee",8.4,2,7,117,91,29.796856985645,0.0129515681962935
"Santiago Vescovi","Tennessee",6.7,2,7,117,91,26.3957300213958,0.00767492019615518
"Baylor Scheierman","Creighton",18.4,3,11,120.1,96.7,47.2268813899999,0.306450650310202
"Trey Alexander","Creighton",17.6,3,11,120.1,96.7,45.6263510538826,0.256257095531036
"Ryan Kalkbrenner","Creighton",17.1,3,11,120.1,96.7,44.6260195938093,0.227763677954772
"Steven Ashworth","Creighton",10.1,3,11,120.1,96.7,30.6213791527831,0.032372695039572
"Mason Miller","Creighton",5.7,3,11,120.1,96.7,21.8184623041381,0.00844542933588601
"Kevin McCullar Jr.","Kansas",18.3,4,22,113.4,94.2,38.091668357717,0.0619366143168507
"Hunter Dickinson","Kansas",18,4,22,113.4,94.2,37.491469481673,0.0567333542971338
"K.J. Adams Jr.","Kansas",12.4,4,22,113.4,94.2,26.287757128852,0.0104336936776657
"Johnny Furphy","Kansas",8.8,4,22,113.4,94.2,19.0853706163243,0.00343056167973083
"Dajuan Harris Jr.","Kansas",8.3,4,22,113.4,94.2,18.085039156251,0.00293806218603037
"Graham Ike","Gonzaga",16.5,5,15,121,99.4,40.9075983101194,0.187433766524494
"Anton Watson","Gonzaga",14.4,5,15,121,99.4,36.7062061778116,0.107193258276517
"Nolan Hickman","Gonzaga",13.9,5,15,121,99.4,35.7058747177383,0.0931974290923046
"Ryan Nembhard","Gonzaga",12.9,5,15,121,99.4,33.7052117975917,0.0700357524351787
"Braden Huff","Gonzaga",9.5,5,15,121,99.4,26.9029578690933,0.025498124616154
"Meechie Johnson","South Carolina",13.8,6,49,114.7,99.7,21.1489743726363,0.00428238287560831
"B.J. Mack","South Carolina",13.6,6,49,114.7,99.7,20.748841788607,0.00402522455545827
"Collin Murray-Boyles","South Carolina",10.6,6,49,114.7,99.7,14.7468530281672,0.0015875916813804
"Ta'Lon Cooper","South Carolina",9.7,6,49,114.7,99.7,12.9462564000353,0.00120053069636191
"Myles Stute","South Carolina",8.5,6,49,114.7,99.7,10.5454608958594,0.000826971412479635
"Max Abmas","Texas",17.1,7,27,118.5,100.1,35.4985055063947,0.0790165351923861
"Dylan Disu","Texas",15.8,7,27,118.5,100.1,32.8976437102041,0.0541666334265394
"Tyrese Hunter","Texas",11.1,7,27,118.5,100.1,23.4945279855151,0.013107210282907
"Dillon Mitchell","Texas",10.1,7,27,118.5,100.1,21.4938650653685,0.00963821306500821
"Kadin Shedrick","Texas",7.9,7,27,118.5,100.1,17.092406641046,0.0048864389583174
"Great Osobor","Utah St",18,8,48,115.6,100.5,29.9499292956303,0.0187855002234426
"Ian Martinez","Utah St",13.1,8,48,115.6,100.5,20.146680986912,0.00415495307548579
"Darius Brown II","Utah St",12.4,8,48,115.6,100.5,18.7462169428094,0.00334497492415345
"Mason Falslev","Utah St",11.4,8,48,115.6,100.5,16.7455540226628,0.00245326021661656
"Josh Uduje","Utah St",8.5,8,48,115.6,100.5,10.9436315542376,0.000997167045601407
"Emanuel Miller","TCU",15.9,9,33,115.1,97.8,30.0152765548952,0.0228241538979782
"Jameer Nelson Jr.","TCU",11.3,9,33,115.1,97.8,20.8122271222209,0.00555685117430632
"Micah Peavy","TCU",11.1,9,33,115.1,97.8,20.4120945381916,0.00522356215718721
"JaKobe Coles","TCU",9.7,9,33,115.1,97.8,17.6111664499863,0.00338622228378968
"Trevian Tennyson","TCU",8.6,9,33,115.1,97.8,15.4104372378251,0.00240768830168764
"Reece Beekman","Virginia",14.3,10,69,105.4,93.3,16.6487899012776,0.00042209071076537
"Isaac McKneely","Virginia",12.5,10,69,105.4,93.3,13.0475966450137,0.000241221833059627
"Ryan Dunn","Virginia",8.2,10,69,105.4,93.3,4.44474608838337,6.33624561027267e-05
"Jacob Groves","Virginia",7.5,10,69,105.4,93.3,3.04428204428075,5.09695777416435e-05
"Andrew Rohde","Virginia",4.4,10,69,105.4,93.3,-3.15777300817371,1.9440527082881e-05
"Isaiah Stevens","Colorado St",16.5,10,38,115.4,98.8,29.7984660732902,0.0216460021245274
"Joel Scott","Colorado St",12.9,10,38,115.4,98.8,22.5960795607625,0.00717167034885067
"Nique Clifford","Colorado St",12.2,10,38,115.4,98.8,21.1956155166598,0.00577701647573973
"Patrick Cartier","Colorado St",10.5,10,38,115.4,98.8,17.7944885524106,0.00341327212106632
"Josiah Strong","Colorado St",6.7,10,38,115.4,98.8,10.1919694558536,0.00104967936900918
"N'Faly Dante","Oregon",16.2,11,55,114,100.6,23.8142684630895,0.00495459603205471
"Jermaine Couisnard","Oregon",15.4,11,55,114,100.6,22.2137381269722,0.00386769538725422
"Jackson Shelstad","Oregon",13.1,11,55,114,100.6,17.612213410635,0.00189550385023127
"Nate Bittle","Oregon",10,11,55,114,100.6,11.4101583581806,0.000723798218968434
"Jesse Zarzuela","Oregon",10,11,55,114,100.6,11.4101583581806,0.000723798218968434
"Shahada Wells","McNeese",17.8,12,60,114,101.2,25.9108771962874,0.00577158602523649
"Christian Shumate","McNeese",11.9,12,60,114,101.2,14.1069659674224,0.000926156752321178
"Javohn Garcia","McNeese",11.4,12,60,114,101.2,13.1066345073491,0.000792909450626665
"DJ Richards Jr.","McNeese",11.4,12,60,114,101.2,13.1066345073491,0.000792909450626665
"Antavion Collum","McNeese",8.8,12,60,114,101.2,7.90491091496798,0.000353440807322654
"Achor Achor","Samford",15.8,13,81,113.1,103.3,17.6026256721007,0.000530522241703363
"A.J. Staton-McCray","Samford",11.6,13,81,113.1,103.3,9.19984140748498,0.0001437849761575
"Jaden Campbell","Samford",11.1,13,81,113.1,103.3,8.1995099474117,0.00012308458890605
"Jermaine Marshall","Samford",10.9,13,81,113.1,103.3,7.79937736338239,0.000115664310652789
"Rylan Jones","Samford",9.4,13,81,113.1,103.3,4.79838298316248,7.2554045590607e-05
"Enrique Freeman","Akron",18.6,14,116,107,102.1,19.6406193346209,3.40401459742208e-05
"Ali Ali","Akron",15.6,14,116,107,102.1,13.6386305741811,1.33932955236398e-05
"Greg Tribble","Akron",10.5,14,116,107,102.1,3.43524968143347,2.74283762046553e-06
"Sammy Hunter","Akron",8.8,14,116,107,102.1,0.0341227171842831,1.61672663582985e-06
"Nate Johnson","Akron",7.4,14,116,107,102.1,-2.76680537102096,1.04612634919899e-06
"Corey Washington","Saint Peter's",16.5,15,187,98.6,100.9,20.510695876753,1.87493184224402e-08
"Latrell Reid","Saint Peter's",11.1,15,187,98.6,100.9,9.70711610796142,3.49769727736472e-09
"Michael Houge","Saint Peter's",8.5,15,187,98.6,100.9,4.50539251558028,1.55841940710373e-09
"Roy Clarke","Saint Peter's",7.2,15,187,98.6,100.9,1.90453071938971,1.04024446134633e-09
"Marcus Randolph","Saint Peter's",6.4,15,187,98.6,100.9,0.304000383272423,8.1115770495885e-10
"Robert Ford III","Montana St",15.9,16,213,103.3,107.2,18.8480136761977,8.15547011363979e-10
"Brian Goracke","Montana St",13.5,16,213,103.3,107.2,14.0464226678458,3.86686185844215e-10
"Brandon Walker","Montana St",13,16,213,103.3,107.2,13.0460912077725,3.31009025673896e-10
"Patrick McMahon","Montana St",13,16,213,103.3,107.2,13.0460912077725,3.31009025673896e-10
"Jaqari Miles","Montana St",10,16,213,103.3,107.2,7.04410244733275,1.30234757839957e-10
"Kintavious Dozier","Grambling",13.1,16,267,99.3,107.1,24.4065218962897,1.14337455928336e-12
"Tra'Michael Moton","Grambling",11.8,16,267,99.3,107.1,21.8056601000991,7.63202156301037e-13
"Antwan Burnett","Grambling",10.1,16,267,99.3,107.1,18.4045331358499,4.49858152706519e-13
"Jourdan Smith","Grambling",9.7,16,267,99.3,107.1,17.6042679677913,3.97246919693422e-13
"Terrence Lewis","Grambling",7.9,16,267,99.3,107.1,14.0030747115274,2.26982712073729e-13
"RJ Davis","North Carolina",21.4,1,9,117.8,93.2,54.1184476132922,0.442895653048018
"Armando Bacot","North Carolina",14.1,1,9,117.8,93.2,39.5136082962221,0.075910865024304
"Harrison Ingram","North Carolina",12.1,1,9,117.8,93.2,35.5122824559289,0.0422444320495432
"Cormac Ryan","North Carolina",11.2,1,9,117.8,93.2,33.711685827797,0.0322654091224542
"Elliot Cadeau","North Carolina",7.6,1,9,117.8,93.2,26.5092993152692,0.010768208636008
"Caleb Love","Arizona",18.1,2,6,121.1,94.5,51.7566774263992,0.391261905036754
"Oumar Ballo","Arizona",13.1,2,6,121.1,94.5,41.7533628256662,0.119550966164048
"Pelle Larsson","Arizona",12.8,2,6,121.1,94.5,41.1531639496223,0.110075516359487
"Keshad Johnson","Arizona",11.6,2,6,121.1,94.5,38.7523684454464,0.0784863573880487
"Kylan Boswell","Arizona",9.8,2,6,121.1,94.5,35.1511751891825,0.0464074287032285
"Ja'Kobe Walter","Baylor",14.2,3,14,122.5,100.2,37.7973122325784,0.139180088640378
"RayJ Dennis","Baylor",13.3,3,14,122.5,100.2,35.9967156044465,0.108906589546241
"Jalen Bridges","Baylor",11.9,3,14,122.5,100.2,33.1957875162412,0.0732864584349632
"Yves Missi","Baylor",11.1,3,14,122.5,100.2,31.5952571801239,0.0580844747683596
"Langston Love","Baylor",11,3,14,122.5,100.2,31.3951908881093,0.0564065165208148
"Mark Sears","Alabama",21.1,4,13,125.6,103.1,53.1995024254826,0.725752174213275
"Aaron Estrada","Alabama",13.5,4,13,125.6,103.1,37.9944642323685,0.199418194902796
"Grant Nelson","Alabama",12,4,13,125.6,103.1,34.9934698521486,0.135130445818014
"Rylan Griffen","Alabama",11,4,13,125.6,103.1,32.992806932002,0.102728050950073
"Latrell Wrightsell Jr.","Alabama",9,4,13,125.6,103.1,28.9914810917088,0.0579135803475827
"Aidan Mahaney","Saint Mary's",13.9,5,20,114.9,95,30.8300496217046,0.0241589380158215
"Augustas Marciulionis","Saint Mary's",12.4,5,20,114.9,95,27.8290552414847,0.0152914959791531
"Mitchell Saxen","Saint Mary's",11.7,5,20,114.9,95,26.4285911973821,0.0123374252296857
"Joshua Jefferson","Saint Mary's",10.2,5,20,114.9,95,23.4275968171622,0.00777445360226
"Alex Ducas","Saint Mary's",10.1,5,20,114.9,95,23.2275305251476,0.00753823189043964
"PJ Hall","Clemson",18.8,6,34,117.4,100.5,35.8829840952003,0.0716075091436614
"Joseph Girard III","Clemson",15.7,6,34,117.4,100.5,29.6809290427458,0.0285771279460644
"Chase Hunter","Clemson",12.3,6,34,117.4,100.5,22.8786751142474,0.0101173316955993
"Ian Schieffelin","Clemson",9.6,6,34,117.4,100.5,17.4768852298516,0.00439508888135144
"RJ Godfrey","Clemson",5.8,6,34,117.4,100.5,9.87436613329453,0.00135253898083508
"DaRon Holmes II","Dayton",20.4,7,32,118.6,101.3,40.1298049312586,0.149658587935233
"Nate Santos","Dayton",12,7,32,118.6,101.3,23.3242364020272,0.0127531616120321
"Koby Brea","Dayton",10.9,7,32,118.6,101.3,21.1235071898659,0.00909251058183741
"Kobe Elvis","Dayton",9.5,7,32,118.6,101.3,18.3225791016607,0.00590237826725225
"Javon Bennett","Dayton",8.7,7,32,118.6,101.3,16.7220487655434,0.00460852350770429
"Josh Hubbard","Mississippi St",17.1,8,30,113.7,95.7,33.1938383112577,0.0313233697686261
"Tolu Smith","Mississippi St",15.2,8,30,113.7,95.7,29.3925787629792,0.017595773201303
"Cameron Matthews","Mississippi St",9.5,8,30,113.7,95.7,17.9888001181436,0.00303447600766436
"Shakeel Moore","Mississippi St",8,8,30,113.7,95.7,14.9878057379237,0.00190554297163922
"Dashawn Davis","Mississippi St",6.7,8,30,113.7,95.7,12.3869439417331,0.00127275574017081
"Tyson Walker","Michigan St",18.2,9,18,113.8,93.7,39.6668542691957,0.0772708656922366
"Malik Hall","Michigan St",12.6,9,18,113.8,93.7,28.4631419163747,0.0144677693142014
"A.J. Hoggard","Michigan St",11,9,18,113.8,93.7,25.2620812441401,0.00884730664465051
"Jaden Akins","Michigan St",10.2,9,18,113.8,93.7,23.6615509080229,0.00691238573942987
"Tre Holloman","Michigan St",5.8,9,18,113.8,93.7,14.8586340593779,0.00176891051021917
"Jarod Lucas","Nevada",17.8,10,36,115.5,98.7,32.9493953697008,0.0362444488790716
"Kenan Blackshear","Nevada",15.1,10,36,115.5,98.7,27.547605485305,0.0159836255573385
"Nick Davidson","Nevada",12.1,10,36,115.5,98.7,21.5456167248652,0.00635028700428521
"Tre Coleman","Nevada",8.5,10,36,115.5,98.7,14.3432302123374,0.00208218495094008
"Hunter McIntosh","Nevada",5.9,10,36,115.5,98.7,9.14150661995627,0.000928801898706057
"Jaelen House","New Mexico",16.1,11,23,115.4,96.5,33.8439936120168,0.0430460898131169
"Jamal Mashburn Jr.","New Mexico",14.4,11,23,115.4,96.5,30.4428666477675,0.0258293648706109
"Donovan Dent","New Mexico",14.3,11,23,115.4,96.5,30.2428003557529,0.025058410855114
"JT Toppin","New Mexico",12.5,11,23,115.4,96.5,26.641607099489,0.0144735628076488
"Nelly Junior Joseph","New Mexico",8.8,11,23,115.4,96.5,19.2391542949466,0.00462651484107262
"Tyon Grant-Foster","Grand Canyon",19.8,12,53,113.5,99.6,31.5704444937867,0.0165948108288186
"Ray Harrison","Grand Canyon",13.7,12,53,113.5,99.6,19.3664006808925,0.00252587483776755
"Gabe McGlothan","Grand Canyon",13,12,53,113.5,99.6,17.9659366367899,0.00203282547348733
"Collin Moore","Grand Canyon",8.2,12,53,113.5,99.6,8.36275462008624,0.000457724667882794
"Duke Brennan","Grand Canyon",7.1,12,53,113.5,99.6,6.16202540792498,0.00032517750755042
"Reyne Smith","Charleston",12.8,13,98,113.7,106.1,8.99098783719077,4.84853952698339e-05
"Ante Brzovic","Charleston",12.3,13,98,113.7,106.1,7.99065637711746,4.15044966096896e-05
"Ben Burnham","Charleston",11.7,13,98,113.7,106.1,6.79025862502951,3.44409904842144e-05
"Kobe Rodgers","Charleston",9.6,13,98,113.7,106.1,2.58886649272165,1.79268405041634e-05
"Frankie Policelli","Charleston",9.4,13,98,113.7,106.1,2.18873390869234,1.68459960826981e-05
"Braeden Smith","Colgate",12.5,14,145,104.7,102.5,7.32063836269899,3.59533354694656e-07
"Keegan Records","Colgate",10.9,14,145,104.7,102.5,4.11957769046444,2.18614527897073e-07
"Ryan Moffatt","Colgate",10.4,14,145,104.7,102.5,3.11924623039113,1.87137236343625e-07
"Brady Cummins","Colgate",7.5,14,145,104.7,102.5,-2.68267623803399,7.59540777703768e-08
"Jeff Woodward","Colgate",7.2,14,145,104.7,102.5,-3.28287511407797,6.9189438309861e-08
"Marcus Tsohonis","Long Beach St",17.8,15,163,107.9,107.9,17.0334876616983,2.36423333988441e-07
"Jadon Jones","Long Beach St",12.2,15,163,107.9,107.9,5.82977530887734,4.14457135384339e-08
"Lassina Traore","Long Beach St",12.1,15,163,107.9,107.9,5.6297090168627,4.01768475567959e-08
"Aboubacar Traore","Long Beach St",12,15,163,107.9,107.9,5.42964272484804,3.89468280728823e-08
"AJ George","Long Beach St",10.5,15,163,107.9,107.9,2.42864834462813,2.44295594467689e-08
"Bryce Harris","Howard",16.6,16,276,105.5,113.8,26.666610725473,3.5824259906573e-13
"Seth Towns","Howard",14.2,16,276,105.5,113.8,21.8650197171211,1.69858343234658e-13
"Marcus Dockery","Howard",13.7,16,276,105.5,113.8,20.8646882570478,1.4540122391703e-13
"Shy Odom","Howard",8.7,16,276,105.5,113.8,10.8613736563149,2.22044604925031e-16
"Dom Campbell","Howard",7.9,16,276,105.5,113.8,9.26084332019759,2.22044604925031e-16
"Melvin Council Jr.","Wagner",14.6,16,293,95.8,105.9,37.155425167764,1.11946494135843e-13
"Tahron Allen","Wagner",10.8,16,293,95.8,105.9,29.5529060712069,2.22044604925031e-16
"Julian Brown","Wagner",9.5,16,293,95.8,105.9,26.9520442750164,2.22044604925031e-16
"Zaire Williams","Wagner",9.3,16,293,95.8,105.9,26.551911690987,2.22044604925031e-16
"Rahmir Moore","Wagner",8.7,16,293,95.8,105.9,25.3515139388991,2.22044604925031e-16
